2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status half-configured cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 status installed cron:amd64 3.0pl1-127+deb8u1
2017-02-14 10:32:15 configure libmnl0:amd64 1.0.3-5 <none>
2017-02-14 10:32:15 status unpacked libmnl0:amd64 1.0.3-5
2017-02-14 10:32:15 status half-configured libmnl0:amd64 1.0.3-5
2017-02-14 10:32:15 status installed libmnl0:amd64 1.0.3-5
2017-02-14 10:32:15 configure libapt-pkg4.12:amd64 1.0.9.8.4 <none>
2017-02-14 10:32:15 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2017-02-14 10:32:15 status half-configured libapt-pkg4.12:amd64 1.0.9.8.4
2017-02-14 10:32:15 status installed libapt-pkg4.12:amd64 1.0.9.8.4
2017-02-14 10:32:15 configure libusb-0.1-4:amd64 2:0.1.12-25 <none>
2017-02-14 10:32:15 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:15 status half-configured libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:15 status installed libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:15 configure traceroute:amd64 1:2.0.20-2+b1 <none>
2017-02-14 10:32:15 status unpacked traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:15 status half-configured traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:15 status installed traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:15 configure logrotate:amd64 3.8.7-1+b1 <none>
2017-02-14 10:32:15 status unpacked logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:15 status unpacked logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:15 status unpacked logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:15 status half-configured logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:15 status installed logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:15 configure libidn11:amd64 1.29-1+deb8u2 <none>
2017-02-14 10:32:15 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:15 status half-configured libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:15 status installed libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:15 configure libreadline6:amd64 6.3-8+b3 <none>
2017-02-14 10:32:15 status unpacked libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:15 status half-configured libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:15 status installed libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:15 configure libjson-c2:amd64 0.11-4 <none>
2017-02-14 10:32:15 status unpacked libjson-c2:amd64 0.11-4
2017-02-14 10:32:15 status half-configured libjson-c2:amd64 0.11-4
2017-02-14 10:32:15 status installed libjson-c2:amd64 0.11-4
2017-02-14 10:32:15 configure libicu52:amd64 52.1-8+deb8u4 <none>
2017-02-14 10:32:15 status unpacked libicu52:amd64 52.1-8+deb8u4
2017-02-14 10:32:15 status half-configured libicu52:amd64 52.1-8+deb8u4
2017-02-14 10:32:15 status installed libicu52:amd64 52.1-8+deb8u4
2017-02-14 10:32:15 configure netbase:all 5.3 <none>
2017-02-14 10:32:15 status unpacked netbase:all 5.3
2017-02-14 10:32:15 status unpacked netbase:all 5.3
2017-02-14 10:32:15 status unpacked netbase:all 5.3
2017-02-14 10:32:15 status unpacked netbase:all 5.3
2017-02-14 10:32:15 status half-configured netbase:all 5.3
2017-02-14 10:32:15 status installed netbase:all 5.3
2017-02-14 10:32:15 configure vim-tiny:amd64 2:7.4.488-7+deb8u1 <none>
2017-02-14 10:32:15 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:15 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:15 status half-configured vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:15 status installed vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:15 configure libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2017-02-14 10:32:15 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:15 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:15 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:15 configure ifupdown:amd64 0.7.53.1 <none>
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status unpacked ifupdown:amd64 0.7.53.1
2017-02-14 10:32:15 status half-configured ifupdown:amd64 0.7.53.1
2017-02-14 10:32:16 status installed ifupdown:amd64 0.7.53.1
2017-02-14 10:32:16 configure libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-02-14 10:32:16 status unpacked libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 status half-configured libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 status installed libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 configure libsigc++-2.0-0c2a:amd64 2.4.0-1 <none>
2017-02-14 10:32:16 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:16 status half-configured libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:16 status installed libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:16 configure groff-base:amd64 1.22.2-8 <none>
2017-02-14 10:32:16 status unpacked groff-base:amd64 1.22.2-8
2017-02-14 10:32:16 status unpacked groff-base:amd64 1.22.2-8
2017-02-14 10:32:16 status unpacked groff-base:amd64 1.22.2-8
2017-02-14 10:32:16 status half-configured groff-base:amd64 1.22.2-8
2017-02-14 10:32:16 status installed groff-base:amd64 1.22.2-8
2017-02-14 10:32:16 configure liblognorm1:amd64 1.0.1-3 <none>
2017-02-14 10:32:16 status unpacked liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:16 status half-configured liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:16 status installed liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:16 configure whiptail:amd64 0.52.17-1+b1 <none>
2017-02-14 10:32:16 status unpacked whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:16 status unpacked whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:16 status half-configured whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:16 status installed whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:16 configure gnupg:amd64 1.4.18-7+deb8u3 <none>
2017-02-14 10:32:16 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:16 status half-configured gnupg:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:16 status installed gnupg:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:16 configure libpsl0:amd64 0.5.1-1 <none>
2017-02-14 10:32:16 status unpacked libpsl0:amd64 0.5.1-1
2017-02-14 10:32:16 status half-configured libpsl0:amd64 0.5.1-1
2017-02-14 10:32:16 status installed libpsl0:amd64 0.5.1-1
2017-02-14 10:32:16 configure libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3 <none>
2017-02-14 10:32:16 status unpacked libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-02-14 10:32:16 status half-configured libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-02-14 10:32:16 status installed libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-02-14 10:32:16 configure libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-02-14 10:32:16 status unpacked libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 status half-configured libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 status installed libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:16 configure libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-02-14 10:32:16 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:16 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:16 status installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:16 configure iptables:amd64 1.4.21-2+b1 <none>
2017-02-14 10:32:16 status unpacked iptables:amd64 1.4.21-2+b1
2017-02-14 10:32:16 status half-configured iptables:amd64 1.4.21-2+b1
2017-02-14 10:32:16 status installed iptables:amd64 1.4.21-2+b1
2017-02-14 10:32:16 configure libapt-inst1.5:amd64 1.0.9.8.4 <none>
2017-02-14 10:32:16 status unpacked libapt-inst1.5:amd64 1.0.9.8.4
2017-02-14 10:32:16 status half-configured libapt-inst1.5:amd64 1.0.9.8.4
2017-02-14 10:32:16 status installed libapt-inst1.5:amd64 1.0.9.8.4
2017-02-14 10:32:16 configure libp11-kit0:amd64 0.20.7-1 <none>
2017-02-14 10:32:16 status unpacked libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:16 status half-configured libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:16 status installed libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:16 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u4 <none>
2017-02-14 10:32:16 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:16 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:16 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:16 configure wget:amd64 1.16-1+deb8u1 <none>
2017-02-14 10:32:16 status unpacked wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:16 status unpacked wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:16 status half-configured wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:16 status installed wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:16 configure apt:amd64 1.0.9.8.4 <none>
2017-02-14 10:32:16 status unpacked apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status unpacked apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status unpacked apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status unpacked apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status unpacked apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status half-configured apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 status installed apt:amd64 1.0.9.8.4
2017-02-14 10:32:16 configure man-db:amd64 2.7.0.2-5 <none>
2017-02-14 10:32:16 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:16 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:16 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:16 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:16 status half-configured man-db:amd64 2.7.0.2-5
2017-02-14 10:32:20 status installed man-db:amd64 2.7.0.2-5
2017-02-14 10:32:20 configure libnetfilter-acct1:amd64 1.0.2-1.1 <none>
2017-02-14 10:32:20 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:20 status half-configured libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:20 status installed libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:20 configure rsyslog:amd64 8.4.2-1+deb8u2 <none>
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status half-configured rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 status installed rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:20 configure libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-02-14 10:32:20 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 configure nfacct:amd64 1.0.1-1.1 <none>
2017-02-14 10:32:20 status unpacked nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:20 status half-configured nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:20 status installed nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:20 configure apt-utils:amd64 1.0.9.8.4 <none>
2017-02-14 10:32:20 status unpacked apt-utils:amd64 1.0.9.8.4
2017-02-14 10:32:20 status half-configured apt-utils:amd64 1.0.9.8.4
2017-02-14 10:32:20 status installed apt-utils:amd64 1.0.9.8.4
2017-02-14 10:32:20 configure libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-02-14 10:32:20 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:20 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:20 status installed libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:20 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <none>
2017-02-14 10:32:20 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:20 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:20 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:20 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2 <none>
2017-02-14 10:32:20 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:20 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:20 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:20 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:20 configure libgnutls-openssl27:amd64 3.3.8-6+deb8u4 <none>
2017-02-14 10:32:20 status unpacked libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:20 status half-configured libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:20 status installed libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-02-14 10:32:20 configure libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-02-14 10:32:20 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 configure iputils-ping:amd64 3:20121221-5+b2 <none>
2017-02-14 10:32:20 status unpacked iputils-ping:amd64 3:20121221-5+b2
2017-02-14 10:32:20 status half-configured iputils-ping:amd64 3:20121221-5+b2
2017-02-14 10:32:20 status installed iputils-ping:amd64 3:20121221-5+b2
2017-02-14 10:32:20 configure isc-dhcp-common:amd64 4.3.1-6+deb8u2 <none>
2017-02-14 10:32:20 status unpacked isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status half-configured isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status installed isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 configure isc-dhcp-client:amd64 4.3.1-6+deb8u2 <none>
2017-02-14 10:32:20 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status half-configured isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 status installed isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-02-14 10:32:20 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-02-14 10:32:20 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:20 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u5 <none>
2017-02-14 10:32:20 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-02-14 10:32:20 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-02-14 10:32:20 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-02-14 10:32:20 configure apt-transport-https:amd64 1.0.9.8.4 <none>
2017-02-14 10:32:20 status unpacked apt-transport-https:amd64 1.0.9.8.4
2017-02-14 10:32:20 status half-configured apt-transport-https:amd64 1.0.9.8.4
2017-02-14 10:32:20 status installed apt-transport-https:amd64 1.0.9.8.4
2017-02-14 10:32:20 configure tasksel:all 3.31+deb8u1 <none>
2017-02-14 10:32:20 status unpacked tasksel:all 3.31+deb8u1
2017-02-14 10:32:20 status half-configured tasksel:all 3.31+deb8u1
2017-02-14 10:32:20 status installed tasksel:all 3.31+deb8u1
2017-02-14 10:32:20 configure tasksel-data:all 3.31+deb8u1 <none>
2017-02-14 10:32:20 status unpacked tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:20 status half-configured tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:20 status installed tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:20 trigproc libc-bin:amd64 2.19-18+deb8u7 <none>
2017-02-14 10:32:20 status half-configured libc-bin:amd64 2.19-18+deb8u7
2017-02-14 10:32:20 status installed libc-bin:amd64 2.19-18+deb8u7
2017-02-14 10:32:20 trigproc systemd:amd64 215-17+deb8u6 <none>
2017-02-14 10:32:20 status half-configured systemd:amd64 215-17+deb8u6
2017-02-14 10:32:20 status installed systemd:amd64 215-17+deb8u6
2017-02-14 10:32:20 trigproc ca-certificates:all 20141019+deb8u2 <none>
2017-02-14 10:32:20 status half-configured ca-certificates:all 20141019+deb8u2
2017-02-14 10:32:23 status installed ca-certificates:all 20141019+deb8u2
2017-02-14 10:38:19 startup archives unpack
2017-02-14 10:38:20 install locales:all <none> 2.19-18+deb8u7
2017-02-14 10:38:20 status half-installed locales:all 2.19-18+deb8u7
2017-02-14 10:38:20 status triggers-pending man-db:amd64 2.7.0.2-5
2017-02-14 10:38:20 status unpacked locales:all 2.19-18+deb8u7
2017-02-14 10:38:20 status unpacked locales:all 2.19-18+deb8u7
2017-02-14 10:38:20 install dialog:amd64 <none> 1.2-20140911-1
2017-02-14 10:38:20 status half-installed dialog:amd64 1.2-20140911-1
2017-02-14 10:38:21 status unpacked dialog:amd64 1.2-20140911-1
2017-02-14 10:38:21 status unpacked dialog:amd64 1.2-20140911-1
2017-02-14 10:38:21 trigproc man-db:amd64 2.7.0.2-5 <none>
2017-02-14 10:38:21 status half-configured man-db:amd64 2.7.0.2-5
2017-02-14 10:38:21 status installed man-db:amd64 2.7.0.2-5
2017-02-14 10:38:21 startup packages configure
2017-02-14 10:38:21 configure locales:all 2.19-18+deb8u7 <none>
2017-02-14 10:38:21 status unpacked locales:all 2.19-18+deb8u7
2017-02-14 10:38:21 status unpacked locales:all 2.19-18+deb8u7
2017-02-14 10:38:21 status half-configured locales:all 2.19-18+deb8u7
2017-02-14 10:38:22 status installed locales:all 2.19-18+deb8u7
2017-02-14 10:38:22 configure dialog:amd64 1.2-20140911-1 <none>
2017-02-14 10:38:22 status unpacked dialog:amd64 1.2-20140911-1
2017-02-14 10:38:22 status half-configured dialog:amd64 1.2-20140911-1
2017-02-14 10:38:22 status installed dialog:amd64 1.2-20140911-1
2017-02-14 10:38:22 startup packages configure
